time,package,uid,immediate,schedulingon
1527495521407,msnl.unist.smartpushscheduler,10310,0,1
1527495527739,msnl.unist.smartpushscheduler,10310,0,1
1527495542267,msnl.unist.smartpush,10311,1,1
1527495572327,msnl.unist.smartpush,10311,1,1
1527495574503,msnl.unist.smartpushscheduler,10310,0,1
1527495619490,msnl.unist.smartpush,10311,1,1
1527495619706,msnl.unist.smartpushscheduler,10310,0,1
1527495619800,msnl.unist.smartpushscheduler,10310,0,1
1527495640341,msnl.unist.smartpushscheduler,10310,0,1
1527495640374,msnl.unist.smartpushscheduler,10310,0,1
1527495662463,msnl.unist.smartpush,10311,1,1
1527495662518,msnl.unist.smartpush,10311,1,1
1527495690286,msnl.unist.smartpushscheduler,10310,0,1
1527495690294,msnl.unist.smartpushscheduler,10310,0,1
1527495692930,msnl.unist.smartpush,10311,1,1
1527495720050,msnl.unist.smartpush,10311,1,1
1527495766570,msnl.unist.smartpushscheduler,10310,0,1
1527495766754,msnl.unist.smartpushscheduler,10310,0,1
1527495768573,msnl.unist.smartpushscheduler,10310,0,1
1527495797348,msnl.unist.smartpushscheduler,10310,0,1
1527495802786,msnl.unist.smartpush,10311,1,1
1527495818437,msnl.unist.smartpushscheduler,10310,0,1
1527495832628,msnl.unist.smartpush,10311,1,1
1527495848669,msnl.unist.smartpushscheduler,10310,0,1
1527495856255,msnl.unist.smartpush,10311,1,1
1527495865682,msnl.unist.smartpush,10311,1,1
1527495870093,msnl.unist.smartpushscheduler,10310,0,1
1527495879707,msnl.unist.smartpush,10311,1,1
1527495897445,msnl.unist.smartpush,10311,1,1
1527495899243,msnl.unist.smartpushscheduler,10310,0,1
1527495917758,msnl.unist.smartpushscheduler,10310,0,1
1527495939202,msnl.unist.smartpushscheduler,10310,0,1
1527495968171,msnl.unist.smartpushscheduler,10310,0,1
1527495988512,msnl.unist.smartpushscheduler,10310,0,1
1527496009571,msnl.unist.smartpushscheduler,10310,0,1
1527496018133,msnl.unist.smartpush,10311,1,1
1527496041594,msnl.unist.smartpushscheduler,10310,0,1
1527496050500,msnl.unist.smartpush,10311,1,1
1527496060323,msnl.unist.smartpushscheduler,10310,0,1
1527496060896,msnl.unist.smartpush,10311,1,1
1527496089208,msnl.unist.smartpush,10311,1,1
1527496090019,msnl.unist.smartpushscheduler,10310,0,1
1527496093091,msnl.unist.smartpush,10311,1,1
1527496110538,msnl.unist.smartpushscheduler,10310,0,1
1527496123732,msnl.unist.smartpush,10311,1,1
1527496135493,msnl.unist.smartpush,10311,1,1
1527496140423,msnl.unist.smartpushscheduler,10310,0,1
1527496160405,msnl.unist.smartpushscheduler,10310,0,1
1527496170090,msnl.unist.smartpush,10311,1,1
1527496179311,msnl.unist.smartpush,10311,1,1
1527496185071,msnl.unist.smartpush,10311,1,1
1527496191898,msnl.unist.smartpushscheduler,10310,0,1
1527496209921,msnl.unist.smartpushscheduler,10310,0,1
1527496211805,msnl.unist.smartpush,10311,1,1
1527496241203,msnl.unist.smartpushscheduler,10310,0,1
1527496261000,msnl.unist.smartpushscheduler,10310,0,1
1527496271079,msnl.unist.smartpush,10311,1,1
1527496282238,msnl.unist.smartpushscheduler,10310,0,1
1527496282788,msnl.unist.smartpush,10311,1,1
1527496289416,msnl.unist.smartpush,10311,1,1
1527496301714,msnl.unist.smartpush,10311,1,1
1527496310487,msnl.unist.smartpushscheduler,10310,0,1
1527496330652,msnl.unist.smartpushscheduler,10310,0,1
1527496333523,msnl.unist.smartpush,10311,1,1
1527496361596,msnl.unist.smartpushscheduler,10310,0,1
1527496383188,msnl.unist.smartpushscheduler,10310,0,1
1527496403348,msnl.unist.smartpushscheduler,10310,0,1
1527496431405,msnl.unist.smartpushscheduler,10310,0,1
1527496451040,msnl.unist.smartpushscheduler,10310,0,1
1527496482186,msnl.unist.smartpushscheduler,10310,0,1
1527496502845,msnl.unist.smartpushscheduler,10310,0,1
1527496532568,msnl.unist.smartpushscheduler,10310,0,1
1527496561145,msnl.unist.smartpushscheduler,10310,0,1
1527496582052,msnl.unist.smartpushscheduler,10310,0,1
1527496602213,msnl.unist.smartpushscheduler,10310,0,1
1527496622161,msnl.unist.smartpushscheduler,10310,0,1
1527496652205,msnl.unist.smartpushscheduler,10310,0,1
1527496682435,msnl.unist.smartpushscheduler,10310,0,1
1527496702497,msnl.unist.smartpushscheduler,10310,0,1
1527496702587,msnl.unist.smartpushscheduler,10310,0,1
1527496710921,msnl.unist.smartpushscheduler,10310,0,1
1527496726201,msnl.unist.smartpushscheduler,10310,0,1
1527496726409,msnl.unist.smartpushscheduler,10310,0,1
1527496762743,msnl.unist.smartpushscheduler,10310,0,1
1527496774430,msnl.unist.smartpushscheduler,10310,0,1
1527496820863,msnl.unist.smartpushscheduler,10310,0,1
1527496823706,msnl.unist.smartpushscheduler,10310,0,1
1527496844225,msnl.unist.smartpushscheduler,10310,0,1
1527496865125,msnl.unist.smartpushscheduler,10310,0,1
1527496873565,msnl.unist.smartpushscheduler,10310,0,1
1527496898064,msnl.unist.smartpushscheduler,10310,0,1
1527496919159,msnl.unist.smartpushscheduler,10310,0,1
1527496927398,msnl.unist.smartpushscheduler,10310,0,1
1527496938911,msnl.unist.smartpushscheduler,10310,0,1
1527496947180,msnl.unist.smartpushscheduler,10310,0,1
1527496975443,msnl.unist.smartpushscheduler,10310,0,1
1527496997212,msnl.unist.smartpushscheduler,10310,0,1
1527497014480,msnl.unist.smartpushscheduler,10310,0,1
1527497046164,msnl.unist.smartpushscheduler,10310,0,1
1527497066140,msnl.unist.smartpushscheduler,10310,0,1
1527497096358,msnl.unist.smartpushscheduler,10310,0,1
1527497114729,msnl.unist.smartpushscheduler,10310,0,1
1527497116685,msnl.unist.smartpushscheduler,10310,0,1
1527497145305,msnl.unist.smartpushscheduler,10310,0,1
1527497165823,msnl.unist.smartpushscheduler,10310,0,1
1527497186364,msnl.unist.smartpushscheduler,10310,0,1
1527497216570,msnl.unist.smartpushscheduler,10310,0,1
1527497453497,msnl.unist.smartpushscheduler,10310,0,1
1527497454640,msnl.unist.smartpushscheduler,10310,0,1
1527497455569,msnl.unist.smartpushscheduler,10310,0,1
1527497455577,msnl.unist.smartpushscheduler,10310,0,1
1527497455644,msnl.unist.smartpushscheduler,10310,0,1
1527497455771,msnl.unist.smartpushscheduler,10310,0,1
1527497487374,msnl.unist.smartpushscheduler,10310,0,1
1527497506322,msnl.unist.smartpushscheduler,10310,0,1
1527497507119,msnl.unist.smartpushscheduler,10310,0,1
1527497507160,msnl.unist.smartpushscheduler,10310,0,1
1527497635804,msnl.unist.smartpushscheduler,10310,0,1
1527498030605,com.nhn.android.music,10210,1,0
1527498031119,com.nhn.android.music,10210,1,0
1527498198861,com.blinkslabs.blinkist.android,10305,1,0
1527498198977,com.blinkslabs.blinkist.android,10305,1,0
1527498232140,android,1000,1,0
1527498232183,com.blinkslabs.blinkist.android,10305,1,0
1527498289042,kr.co.rinasoft.howuse,10251,1,0
1527498469249,com.nhn.android.music,10210,1,0
1527498469900,com.nhn.android.music,10210,1,0
1527498487693,com.blinkslabs.blinkist.android,10305,1,0
1527498660295,kr.co.rinasoft.howuse,10251,1,0
1527498845688,com.nhn.android.music,10210,1,0
1527498851299,com.nhn.android.music,10210,1,0
1527499269250,com.nhn.android.music,10210,1,0
1527499274754,com.nhn.android.music,10210,1,0
1527499692654,com.nhn.android.music,10210,1,0
1527499693200,com.nhn.android.music,10210,1,0
1527499783557,com.kakao.talk,10194,1,0
1527499794081,kr.co.rinasoft.howuse,10251,1,0
1527499800058,com.kakao.talk,10194,1,0
1527499816707,com.kakao.talk,10194,1,0
1527499855767,kr.co.rinasoft.howuse,10251,1,0
1527499864942,com.kakao.talk,10194,1,0
1527499865069,com.kakao.talk,10194,1,0
1527499866090,android,1000,1,0
1527499866960,com.kakao.talk,10194,1,0
1527499867651,com.kakao.talk,10194,1,0
1527499875961,com.kakao.talk,10194,1,0
1527499875988,com.kakao.talk,10194,1,0
1527499876392,com.kakao.talk,10194,1,0
1527499901988,com.kakao.talk,10194,1,0
1527499909686,com.kakao.talk,10194,1,0
1527499917669,kr.co.rinasoft.howuse,10251,1,0
1527499918536,com.kakao.talk,10194,1,0
1527499919595,com.kakao.talk,10194,1,0
1527499919647,com.kakao.talk,10194,1,0
1527499920070,com.kakao.talk,10194,1,0
1527499943978,com.kakao.talk,10194,1,0
1527499948147,com.kakao.talk,10194,1,0
1527499950258,com.kakao.talk,10194,1,0
1527499966347,com.kakao.talk,10194,1,0
1527499970297,gogolook.callgogolook2,10287,1,0
1527499970596,com.nhn.android.music,10210,1,0
1527499971543,com.samsung.android.incallui,1001,1,0
1527499971605,com.samsung.android.incallui,1001,1,0
1527499971688,com.samsung.android.incallui,1001,1,0
1527499971732,com.samsung.android.incallui,1001,1,0
1527499971883,com.samsung.android.incallui,1001,1,0
1527499975249,com.samsung.android.incallui,1001,1,0
1527499975661,com.samsung.android.incallui,1001,1,0
1527499975708,com.samsung.android.incallui,1001,1,0
1527499975868,com.samsung.android.incallui,1001,1,0
1527499976069,com.samsung.android.incallui,1001,1,0
1527499976394,com.samsung.android.incallui,1001,1,0
1527499979332,kr.co.rinasoft.howuse,10251,1,0
1527499983303,com.samsung.android.incallui,1001,1,0
1527499984348,com.kakao.talk,10194,1,0
1527499996039,com.samsung.android.incallui,1001,1,0
1527499996352,com.samsung.android.incallui,1001,1,0
1527499996376,gogolook.callgogolook2,10287,1,0
1527499996771,com.samsung.android.incallui,1001,1,0
1527499997918,com.nhn.android.music,10210,1,0
1527500026540,com.nhn.android.music,10210,1,0
1527500027440,com.nhn.android.music,10210,1,0
1527500040951,kr.co.rinasoft.howuse,10251,1,0
1527500046047,com.kakao.talk,10194,1,0
1527500051507,com.kakao.talk,10194,1,0
1527500070597,com.kakao.talk,10194,1,0
1527500083531,com.kakao.talk,10194,1,0
1527500084940,com.kakao.talk,10194,1,0
1527500090941,com.kakao.talk,10194,1,0
1527500099631,com.kakao.talk,10194,1,0
1527500103598,com.kakao.talk,10194,1,0
1527500103755,com.kakao.talk,10194,1,0
1527500108319,com.kakao.talk,10194,1,0
1527500112273,com.kakao.talk,10194,1,0
1527500114384,com.kakao.talk,10194,1,0
1527500116252,com.kakao.talk,10194,1,0
1527500119363,com.kakao.talk,10194,1,0
1527500122510,com.google.android.apps.maps,10153,1,0
1527500123210,com.kakao.talk,10194,1,0
1527500125776,com.kakao.talk,10194,1,0
1527500128220,com.kakao.talk,10194,1,0
1527500133453,com.kakao.talk,10194,1,0
1527500144820,com.kakao.talk,10194,1,0
1527500150543,com.kakao.talk,10194,1,0
1527500154576,com.kakao.talk,10194,1,0
1527500159519,com.kakao.talk,10194,1,0
1527500195950,com.kakao.talk,10194,1,0
1527500205135,com.kakao.talk,10194,1,0
1527500210054,com.kakao.talk,10194,1,0
1527500220347,com.kakao.talk,10194,1,0
1527500227236,com.kakao.talk,10194,1,0
1527500231124,com.kakao.talk,10194,1,0
1527500232313,com.kakao.talk,10194,1,0
1527500235154,com.kakao.talk,10194,1,0
1527500235258,com.kakao.talk,10194,1,0
1527500251328,com.kakao.talk,10194,1,0
1527500759308,com.nhn.android.music,10210,1,0
1527500759871,com.nhn.android.music,10210,1,0
1527501233001,com.nhn.android.music,10210,1,0
1527501233429,com.nhn.android.music,10210,1,0
1527501577385,com.kakao.talk,10194,1,0
1527501581666,com.kakao.talk,10194,1,0
1527501581688,com.kakao.talk,10194,1,0
1527501582123,com.kakao.talk,10194,1,0
1527501639081,com.kakao.talk,10194,1,0
1527501639157,com.kakao.talk,10194,1,0
1527501639639,com.kakao.talk,10194,1,0
1527501723118,com.kakao.talk,10194,1,0
1527501723619,com.kakao.talk,10194,1,0
1527501723640,com.kakao.talk,10194,1,0
1527501724275,com.kakao.talk,10194,1,0
1527501758722,com.nhn.android.music,10210,1,0
1527501759332,com.nhn.android.music,10210,1,0
1527501840123,com.kakao.talk,10194,1,0
1527501840220,com.kakao.talk,10194,1,0
1527501840651,com.kakao.talk,10194,1,0
1527501842251,flipboard.boxer.app,10118,1,0
1527501849074,com.kakao.talk,10194,1,0
1527501849128,com.kakao.talk,10194,1,0
1527501849640,com.kakao.talk,10194,1,0
1527501933149,com.nhn.android.music,10210,1,0
1527501933703,com.nhn.android.music,10210,1,0
1527501989593,com.kakao.talk,10194,1,0
1527502024661,com.kakao.talk,10194,1,0
1527502134742,com.nhn.android.music,10210,1,0
1527502135346,com.nhn.android.music,10210,1,0
1527502167521,com.kakao.talk,10194,1,0
1527502167605,com.kakao.talk,10194,1,0
1527502168098,com.kakao.talk,10194,1,0
1527502227472,com.kakao.talk,10194,1,0
1527502227541,com.kakao.talk,10194,1,0
1527502228057,com.kakao.talk,10194,1,0
1527502289689,com.kakao.talk,10194,1,0
1527502312146,com.kakao.talk,10194,1,0
1527502448179,com.kakao.talk,10194,1,0
1527502852591,com.kakao.talk,10194,1,0
1527502853136,com.kakao.talk,10194,1,0
1527502854238,com.kakao.talk,10194,1,0
1527502855551,com.kakao.talk,10194,1,0
1527502861024,kr.co.rinasoft.howuse,10251,1,0
1527502866463,com.kakao.talk,10194,1,0
1527502866700,com.kakao.talk,10194,1,0
1527502867260,com.kakao.talk,10194,1,0
1527503027023,kr.co.rinasoft.howuse,10251,1,0
1527503164082,kr.co.rinasoft.howuse,10251,1,0
1527503429537,com.kakao.talk,10194,1,0
1527504098498,com.kakao.talk,10194,1,0
1527504102463,com.kakao.talk,10194,1,0
1527504114446,com.kakao.talk,10194,1,0
1527504126816,com.kakao.talk,10194,1,0
1527504132765,com.kakao.talk,10194,1,0
1527504132808,com.kakao.talk,10194,1,0
1527504133254,com.kakao.talk,10194,1,0
1527504171725,com.kakao.talk,10194,1,0
1527504171756,com.kakao.talk,10194,1,0
1527504172235,com.kakao.talk,10194,1,0
1527504185137,com.kakao.talk,10194,1,0
1527504185256,com.kakao.talk,10194,1,0
1527504185630,com.kakao.talk,10194,1,0
1527504189617,com.kakao.talk,10194,1,0
1527504189642,com.kakao.talk,10194,1,0
1527504189989,com.kakao.talk,10194,1,0
1527504191998,kr.co.rinasoft.howuse,10251,1,0
1527504225526,com.kakao.talk,10194,1,0
1527504225560,com.kakao.talk,10194,1,0
1527504226147,com.kakao.talk,10194,1,0
1527504243438,com.kakao.talk,10194,1,0
1527504243493,com.kakao.talk,10194,1,0
1527504243990,com.kakao.talk,10194,1,0
1527504255427,com.kakao.talk,10194,1,0
1527504255489,com.kakao.talk,10194,1,0
1527504256115,com.kakao.talk,10194,1,0
1527504352499,com.kakao.talk,10194,1,0
1527504352544,com.kakao.talk,10194,1,0
1527504352972,com.kakao.talk,10194,1,0
1527504360490,com.kakao.talk,10194,1,0
1527504360524,com.kakao.talk,10194,1,0
1527504361093,com.kakao.talk,10194,1,0
1527505099607,com.kakao.talk,10194,1,0
1527505099640,com.kakao.talk,10194,1,0
1527505100093,com.kakao.talk,10194,1,0
1527505109523,com.kakao.talk,10194,1,0
1527505109586,com.kakao.talk,10194,1,0
1527505109955,com.kakao.talk,10194,1,0
1527505137699,com.kakao.talk,10194,1,0
1527505286530,com.kakao.talk,10194,1,0
1527505286585,com.kakao.talk,10194,1,0
1527505286741,com.kakao.talk,10194,1,0
1527505286776,com.kakao.talk,10194,1,0
1527505287098,com.kakao.talk,10194,1,0
1527505345449,com.kakao.talk,10194,1,0
1527505345497,com.kakao.talk,10194,1,0
1527505345955,com.kakao.talk,10194,1,0
1527505407495,com.kakao.talk,10194,1,0
1527505407573,com.kakao.talk,10194,1,0
1527505408045,com.kakao.talk,10194,1,0
1527507978753,com.kakao.talk,10194,1,0
1527507978856,com.kakao.talk,10194,1,0
1527507979135,com.kakao.talk,10194,1,0
1527508415770,com.kakao.talk,10194,1,0
1527508416286,com.kakao.talk,10194,1,0
1527508428352,com.kakao.talk,10194,1,0
1527508430558,com.kakao.talk,10194,1,0
1527508431440,com.kakao.talk,10194,1,0
1527508683444,com.kakao.talk,10194,1,0
1527508683480,com.kakao.talk,10194,1,0
1527508683996,com.kakao.talk,10194,1,0
1527508746449,com.kakao.talk,10194,1,0
1527508746497,com.kakao.talk,10194,1,0
1527508746960,com.kakao.talk,10194,1,0
1527508823737,com.sirma.mobile.bible.android,10204,1,0
1527508911360,com.google.android.gm,10125,1,0
1527508911405,com.google.android.gm,10125,1,0
1527510047625,com.kakao.talk,10194,1,0
1527510047644,com.kakao.talk,10194,1,0
1527510054277,com.kakao.talk,10194,1,0
1527510054758,com.kakao.talk,10194,1,0
1527510068029,kr.co.rinasoft.howuse,10251,1,0
1527510125883,com.android.providers.downloads,10028,1,0
1527510126332,com.android.providers.downloads,10028,1,0
1527510126391,com.android.providers.downloads,10028,1,0
1527510128448,com.android.providers.downloads,10028,1,0
1527510129268,com.android.providers.downloads,10028,1,0
1527510129551,kr.co.rinasoft.howuse,10251,1,0
1527510130635,com.android.vending,10040,1,0
1527510164496,com.android.vending,10040,1,0
1527510191237,kr.co.rinasoft.howuse,10251,1,0
1527510252979,kr.co.rinasoft.howuse,10251,1,0
1527510314768,kr.co.rinasoft.howuse,10251,1,0
1527510376493,kr.co.rinasoft.howuse,10251,1,0
1527510438331,kr.co.rinasoft.howuse,10251,1,0
1527510500165,kr.co.rinasoft.howuse,10251,1,0
1527510561965,kr.co.rinasoft.howuse,10251,1,0
1527510623682,kr.co.rinasoft.howuse,10251,1,0
1527510685611,kr.co.rinasoft.howuse,10251,1,0
1527510747363,kr.co.rinasoft.howuse,10251,1,0
1527510809094,kr.co.rinasoft.howuse,10251,1,0
1527510870852,kr.co.rinasoft.howuse,10251,1,0
1527510926594,com.kakao.talk,10194,1,0
1527510931349,com.kakao.talk,10194,1,0
1527510932630,kr.co.rinasoft.howuse,10251,1,0
1527510934101,com.kakao.talk,10194,1,0
1527510937213,com.kakao.talk,10194,1,0
1527510945853,com.kakao.talk,10194,1,0
1527510953120,com.kakao.talk,10194,1,0
1527510994391,kr.co.rinasoft.howuse,10251,1,0
1527511029689,com.kakao.talk,10194,1,0
1527511039198,com.kakao.talk,10194,1,0
1527511056189,kr.co.rinasoft.howuse,10251,1,0
1527511117960,kr.co.rinasoft.howuse,10251,1,0
1527511179626,kr.co.rinasoft.howuse,10251,1,0
1527511241380,kr.co.rinasoft.howuse,10251,1,0
1527511303263,kr.co.rinasoft.howuse,10251,1,0
1527511364993,kr.co.rinasoft.howuse,10251,1,0
1527511426733,kr.co.rinasoft.howuse,10251,1,0
1527511488523,kr.co.rinasoft.howuse,10251,1,0
1527511550255,kr.co.rinasoft.howuse,10251,1,0
1527511612027,kr.co.rinasoft.howuse,10251,1,0
1527511673831,kr.co.rinasoft.howuse,10251,1,0
1527511735549,kr.co.rinasoft.howuse,10251,1,0
1527511797322,kr.co.rinasoft.howuse,10251,1,0
1527511823401,com.sirma.mobile.bible.android,10204,1,0
1527511859021,kr.co.rinasoft.howuse,10251,1,0
1527511920732,kr.co.rinasoft.howuse,10251,1,0
1527511982542,kr.co.rinasoft.howuse,10251,1,0
1527512044282,kr.co.rinasoft.howuse,10251,1,0
1527512105976,kr.co.rinasoft.howuse,10251,1,0
1527512194330,kr.co.rinasoft.howuse,10251,1,0
1527512401280,com.sec.android.app.clockpackage,10176,1,0
1527512402480,kr.co.rinasoft.howuse,10251,1,0
1527514230554,com.kakao.talk,10194,1,0
1527514230610,com.kakao.talk,10194,1,0
1527514231028,com.kakao.talk,10194,1,0
1527514242401,com.kakao.talk,10194,1,0
1527514242509,com.kakao.talk,10194,1,0
1527514243022,com.kakao.talk,10194,1,0
1527514273483,com.kakao.talk,10194,1,0
1527514273536,com.kakao.talk,10194,1,0
1527514274044,com.kakao.talk,10194,1,0
1527514281482,com.kakao.talk,10194,1,0
1527514281540,com.kakao.talk,10194,1,0
1527514282008,com.kakao.talk,10194,1,0
1527514330506,com.kakao.talk,10194,1,0
1527514330553,com.kakao.talk,10194,1,0
1527514330619,com.kakao.talk,10194,1,0
1527514331330,com.kakao.talk,10194,1,0
1527514337413,com.kakao.talk,10194,1,0
1527514337468,com.kakao.talk,10194,1,0
1527514337995,com.kakao.talk,10194,1,0
1527514361375,com.kakao.talk,10194,1,0
1527514361437,com.kakao.talk,10194,1,0
1527514362000,com.kakao.talk,10194,1,0
1527514379408,com.kakao.talk,10194,1,0
1527514379481,com.kakao.talk,10194,1,0
1527514379985,com.kakao.talk,10194,1,0
1527514457402,com.kakao.talk,10194,1,0
1527514457455,com.kakao.talk,10194,1,0
1527514457988,com.kakao.talk,10194,1,0
1527514466402,com.kakao.talk,10194,1,0
1527514466455,com.kakao.talk,10194,1,0
1527514466973,com.kakao.talk,10194,1,0
1527514477394,com.kakao.talk,10194,1,0
1527514477432,com.kakao.talk,10194,1,0
1527514477988,com.kakao.talk,10194,1,0
1527514567446,com.kakao.talk,10194,1,0
1527514567492,com.kakao.talk,10194,1,0
1527514567980,com.kakao.talk,10194,1,0
1527514582429,com.kakao.talk,10194,1,0
1527514582486,com.kakao.talk,10194,1,0
1527514582966,com.kakao.talk,10194,1,0
1527514600444,com.kakao.talk,10194,1,0
1527514600499,com.kakao.talk,10194,1,0
1527514600989,com.kakao.talk,10194,1,0
1527514603421,com.kakao.talk,10194,1,0
1527514603497,com.kakao.talk,10194,1,0
1527514603999,com.kakao.talk,10194,1,0
1527514610440,com.kakao.talk,10194,1,0
1527514610515,com.kakao.talk,10194,1,0
1527514611073,com.kakao.talk,10194,1,0
1527514624423,com.kakao.talk,10194,1,0
1527514624489,com.kakao.talk,10194,1,0
1527514624965,com.kakao.talk,10194,1,0
1527514641467,com.kakao.talk,10194,1,0
1527514641491,com.kakao.talk,10194,1,0
1527514641992,com.kakao.talk,10194,1,0
1527514656452,com.kakao.talk,10194,1,0
1527514656487,com.kakao.talk,10194,1,0
1527514656994,com.kakao.talk,10194,1,0
1527514666434,com.kakao.talk,10194,1,0
1527514666502,com.kakao.talk,10194,1,0
1527514667018,com.kakao.talk,10194,1,0
1527514685445,com.kakao.talk,10194,1,0
1527514685483,com.kakao.talk,10194,1,0
1527514685620,com.kakao.talk,10194,1,0
1527514685699,com.kakao.talk,10194,1,0
1527514686003,com.kakao.talk,10194,1,0
1527514690438,com.kakao.talk,10194,1,0
1527514690504,com.kakao.talk,10194,1,0
1527514691015,com.kakao.talk,10194,1,0
1527514693463,com.kakao.talk,10194,1,0
1527514693501,com.kakao.talk,10194,1,0
1527514693999,com.kakao.talk,10194,1,0
1527514706459,com.kakao.talk,10194,1,0
1527514706469,com.kakao.talk,10194,1,0
1527514706981,com.kakao.talk,10194,1,0
1527514710352,com.kakao.talk,10194,1,0
1527514710360,com.kakao.talk,10194,1,0
1527514710803,com.kakao.talk,10194,1,0
1527514718431,com.kakao.talk,10194,1,0
1527514718490,com.kakao.talk,10194,1,0
1527514718994,com.kakao.talk,10194,1,0
1527514730490,com.kakao.talk,10194,1,0
1527514730550,com.kakao.talk,10194,1,0
1527514730948,com.kakao.talk,10194,1,0
1527514732533,com.kakao.talk,10194,1,0
1527514732609,com.kakao.talk,10194,1,0
1527514733118,com.kakao.talk,10194,1,0
1527514734342,com.kakao.talk,10194,1,0
1527514734396,com.kakao.talk,10194,1,0
1527514734932,com.kakao.talk,10194,1,0
1527514737463,com.kakao.talk,10194,1,0
1527514737517,com.kakao.talk,10194,1,0
1527514738035,com.kakao.talk,10194,1,0
1527514749462,com.kakao.talk,10194,1,0
1527514749495,com.kakao.talk,10194,1,0
1527514750014,com.kakao.talk,10194,1,0
1527514780434,com.kakao.talk,10194,1,0
1527514780485,com.kakao.talk,10194,1,0
1527514781045,com.kakao.talk,10194,1,0
1527514790476,com.kakao.talk,10194,1,0
1527514790533,com.kakao.talk,10194,1,0
1527514790995,com.kakao.talk,10194,1,0
1527514793433,com.kakao.talk,10194,1,0
1527514793481,com.kakao.talk,10194,1,0
1527514793960,com.kakao.talk,10194,1,0
1527514794499,com.kakao.talk,10194,1,0
1527514794575,com.kakao.talk,10194,1,0
1527514795013,com.kakao.talk,10194,1,0
1527514796880,com.kakao.talk,10194,1,0
1527514796945,com.kakao.talk,10194,1,0
1527514797425,com.kakao.talk,10194,1,0
1527514808442,com.kakao.talk,10194,1,0
1527514808480,com.kakao.talk,10194,1,0
1527514809067,com.kakao.talk,10194,1,0
1527514812256,com.kakao.talk,10194,1,0
1527514812314,com.kakao.talk,10194,1,0
1527514812781,com.kakao.talk,10194,1,0
1527514831424,com.kakao.talk,10194,1,0
1527514831479,com.kakao.talk,10194,1,0
1527514832019,com.kakao.talk,10194,1,0
1527514833439,com.kakao.talk,10194,1,0
1527514833494,com.kakao.talk,10194,1,0
1527514833938,com.kakao.talk,10194,1,0
1527514844240,com.kakao.talk,10194,1,0
1527514844295,com.kakao.talk,10194,1,0
1527514844762,com.kakao.talk,10194,1,0
1527514869432,com.kakao.talk,10194,1,0
1527514869473,com.kakao.talk,10194,1,0
1527514869982,com.kakao.talk,10194,1,0
1527514880422,com.kakao.talk,10194,1,0
1527514880467,com.kakao.talk,10194,1,0
1527514880974,com.kakao.talk,10194,1,0
1527514961062,com.kakao.talk,10194,1,0
1527514961103,com.kakao.talk,10194,1,0
1527514961624,com.kakao.talk,10194,1,0
1527514974414,com.kakao.talk,10194,1,0
1527514974458,com.kakao.talk,10194,1,0
1527514975004,com.kakao.talk,10194,1,0
1527515087445,com.kakao.talk,10194,1,0
1527515087522,com.kakao.talk,10194,1,0
1527515088002,com.kakao.talk,10194,1,0
1527515104443,com.kakao.talk,10194,1,0
1527515104500,com.kakao.talk,10194,1,0
1527515105035,com.kakao.talk,10194,1,0
1527515110453,com.kakao.talk,10194,1,0
1527515110492,com.kakao.talk,10194,1,0
1527515111021,com.kakao.talk,10194,1,0
1527515128148,com.google.android.gm,10125,1,0
1527515128195,com.google.android.gm,10125,1,0
1527515128311,com.google.android.gm,10125,1,0
1527515182660,com.kakao.talk,10194,1,0
1527515182678,com.kakao.talk,10194,1,0
1527515182978,com.kakao.talk,10194,1,0
1527515268428,com.kakao.talk,10194,1,0
1527515268481,com.kakao.talk,10194,1,0
1527515268998,com.kakao.talk,10194,1,0
1527516039249,msnl.unist.smartpushscheduler,10310,0,1
1527516526311,msnl.unist.smartpushscheduler,10310,0,1
1527516568022,msnl.unist.smartpushscheduler,10310,0,1
1527516949396,msnl.unist.smartpushscheduler,10310,0,1
1527516949417,msnl.unist.smartpushscheduler,10310,0,1
1527518932297,msnl.unist.smartpushscheduler,10310,0,1
1527521708483,msnl.unist.smartpushscheduler,10310,0,1
1527521719085,msnl.unist.smartpushscheduler,10310,0,1
1527536075032,com.sec.android.app.samsungapps,10025,1,0
1527536075056,com.sec.android.app.samsungapps,10025,1,0
1527536075979,com.sec.android.app.samsungapps,10025,1,0
1527536076999,com.sec.android.app.samsungapps,10025,1,0
1527536077967,com.sec.android.app.samsungapps,10025,1,0
1527536078968,com.sec.android.app.samsungapps,10025,1,0
1527536079976,com.sec.android.app.samsungapps,10025,1,0
1527536080979,com.sec.android.app.samsungapps,10025,1,0
1527536081956,com.sec.android.app.samsungapps,10025,1,0
1527536083037,com.sec.android.app.samsungapps,10025,1,0
1527536084737,com.sec.android.app.samsungapps,10025,1,0
1527536084795,com.sec.android.app.samsungapps,10025,1,0
1527536143839,com.sec.android.app.samsungapps,10025,1,0
1527540995280,msnl.unist.smartpushscheduler,10310,0,0
1527541002878,com.sec.android.daemonapp,10150,1,0
1527541006743,com.sec.android.app.samsungapps,10025,1,0
1527541006766,com.sec.android.app.samsungapps,10025,1,0
1527541010581,com.sec.android.app.samsungapps,10025,1,0
1527541010588,com.sec.android.app.samsungapps,10025,1,0
1527541011349,com.sec.android.app.samsungapps,10025,1,0
1527541012352,com.sec.android.app.samsungapps,10025,1,0
1527541013379,com.sec.android.app.samsungapps,10025,1,0
